2483,2,0,99,1
2484,6,0,2670,1
2485,15,0,1468,1
2486,1,0,2599,1
2487,10,0,2300,1
2488,8,0,1253,1
2489,4,0,457,1
2490,13,0,1965,1
2491,4,0,2218,1
2492,20,0,673,1
2493,8,0,1929,1
2494,54,0,906,1
2495,1,0,927,1
2496,7,0,1609,1
2497,1,0,1535,1
2498,21,0,389,1
2499,10,0,629,1
2500,1,0,1939,1
2501,8,0,962,1
2502,5,0,480,1
2503,10,0,176,1
2504,5,0,993,1
2505,12,0,588,1
2506,1,0,1603,1
2507,11,0,2704,1
2508,8,0,2159,1
2509,9,0,980,1
2510,19,0,2319,1
2511,8,0,2816,1
2512,25,0,664,1
2513,8,0,2142,1
2514,2,0,2244,1
2515,7,0,951,1
2516,3,0,2806,1
2517,3,0,535,1
2518,18,0,2918,1
2519,12,0,2049,1
2520,5,0,108,1
2521,1,0,768,1
2522,8,0,988,1
2523,7,0,611,1
2524,4,0,2649,1
2525,8,0,2713,1
2526,11,0,2920,1
2527,7,0,839,1
2528,1,0,486,1
2529,12,0,476,1
2530,6,0,1543,1
2531,2,0,2537,1
2532,3,0,794,1
2533,2,0,1892,1
2534,6,0,616,1
2535,6,0,1613,1
2536,1,0,2091,1
2537,8,0,339,1
2538,8,0,809,1
2539,8,0,1947,1
2540,6,0,2157,1
2541,10,0,137,1
2542,17,0,2406,1
2543,3,0,2164,1
2544,24,0,1545,1
2545,10,0,1609,1
2546,8,0,558,1
2547,6,0,2845,1
2548,3,0,874,1
2549,4,0,823,1
2550,1,0,436,1
2551,19,0,1291,1
2552,16,0,648,1
2553,5,0,1223,1
2554,6,0,2783,1
2555,3,0,594,1
2556,24,0,2225,1
2557,1,0,1585,1
2558,2,0,2178,1
2559,4,0,2577,1
2560,3,0,2934,1
2561,1,0,2298,1
2562,2,0,903,1
2563,3,0,1302,1
2564,8,0,1064,1
2565,9,0,1026,1
2566,6,0,1440,1
2567,11,0,1870,1
2568,8,0,2185,1
2569,4,0,758,1
2570,9,0,1230,1
2571,1,0,1191,1
2572,1,0,2988,1
2573,5,0,2467,1
2574,34,0,97,1
2575,8,0,989,1
2576,1,0,993,1
2577,7,0,697,1
2578,6,0,2080,1
2579,11,0,1757,1
2580,3,0,1973,1
2581,4,0,2999,1
2582,5,0,773,1
2583,12,0,1741,1
2584,5,0,2877,1
2585,4,0,2616,1
2586,8,0,1039,1
2587,7,0,1747,1
2588,8,0,1384,1
2589,14,0,1695,1
2590,2,0,814,1
2591,5,0,995,1
2592,8,0,1601,1
2593,20,0,1273,1
2594,3,0,1381,1
2595,2,0,38,1
2596,8,0,191,1
2597,7,0,2469,1
2598,4,0,1385,1
2599,7,0,1925,1
2600,8,0,1531,1
2601,8,0,550,1
2602,7,0,555,1
2603,4,0,2896,1
2604,3,0,1535,1
2605,17,0,31,1
2606,8,0,2188,1
2607,3,0,2629,1
2608,2,0,2645,1
2609,2,0,2240,1
2610,8,0,2767,1
2611,20,0,2064,1
2612,6,0,2274,1
2613,1,0,1522,1
2614,5,0,2506,1
2615,1,0,2004,1
2616,13,0,2940,1
2617,3,0,1805,1
2618,2,0,832,1
2619,2,0,2052,1
2620,13,0,2563,1
2621,8,0,893,1
2622,13,0,1486,1
2623,10,0,2783,1
2624,15,0,395,1
2625,3,0,1896,1
2626,6,0,2639,1
2627,11,0,808,1
2628,2,0,1835,1
2629,10,0,434,1
2630,1,0,758,1
2631,3,0,2357,1
2632,3,0,233,1
2633,2,0,2875,1
2634,4,0,2234,1
2635,15,0,2871,1
2636,3,0,955,1
2637,1,0,1738,1
2638,1,0,2681,1
2639,10,0,267,1
2640,3,0,466,1
2641,8,0,779,1
2642,6,0,2004,1
2643,2,0,461,1
2644,3,0,282,1
2645,5,0,2632,1
2646,3,0,1909,1
2647,10,0,1883,1
2648,7,0,2453,1
2649,3,0,799,1
2650,7,0,344,1
2651,3,0,1792,1
2652,2,0,216,1
2653,1,0,2617,1
2654,8,0,514,1
2655,13,0,545,1
2656,3,0,2167,1
2657,29,0,2017,1
2658,13,0,2570,1
2659,4,0,2951,1
2660,8,0,2625,1
2661,8,0,1078,1
2662,4,0,2447,1
2663,23,0,469,1
2664,8,0,390,1
2665,6,0,740,1
2666,13,0,2101,1
2667,3,0,2619,1
2668,9,0,2121,1
2669,3,0,983,1
2670,1,0,2392,1
2671,4,0,563,1
2672,9,0,2306,1
2673,3,0,841,1
2674,4,0,606,1
2675,8,0,155,1
2676,2,0,1761,1
2677,5,0,2184,1
2678,9,0,1358,1
2679,10,0,1177,1
2680,5,0,1285,1
2681,11,0,2858,1
2682,2,0,2614,1
2683,1,0,1775,1
2684,4,0,805,1
2685,7,0,39,1
2686,17,0,2202,1
2687,15,0,2517,1
2688,1,0,2392,1
2689,2,0,1132,1
2690,1,0,2580,1
2691,8,0,2946,1
2692,16,0,2356,1
2693,15,0,2106,1
2694,10,0,2600,1
2695,3,0,1455,1
2696,12,0,1532,1
2697,1,0,1284,1
2698,1,0,1437,1
2699,2,0,2500,1
2700,7,0,2223,1
2701,2,0,55,1
2702,7,0,2068,1
2703,8,0,467,1
2704,12,0,2540,1
2705,25,0,643,1
2706,8,0,280,1
2707,1,0,2460,1
2708,6,0,2926,1
2709,25,0,802,1
2710,24,0,454,1
2711,3,0,1671,1
2712,6,0,2421,1
2713,17,0,1876,1
2714,8,0,460,1
2715,32,0,2403,1
2716,13,0,1085,1
2717,31,0,2637,1
2718,9,0,1335,1
2719,5,0,1849,1
2720,8,0,2203,1
2721,8,0,2147,1
2722,10,0,329,1
2723,1,0,1567,1
2724,8,0,2014,1
2725,31,0,370,1
2726,3,0,1583,1
2727,44,0,2217,1
2728,1,0,1155,1
2729,8,0,1202,1
2730,3,0,2961,1
2731,8,0,2859,1
2732,10,0,955,1
2733,6,0,1661,1
2734,9,0,1865,1
2735,6,0,697,1
2736,7,0,2041,1
2737,7,0,1397,1
2738,2,0,678,1
2739,8,0,921,1
2740,4,0,2002,1
2741,6,0,1628,1
2742,4,0,2124,1
2743,3,0,864,1
2744,11,0,1350,1
2745,8,0,591,1
2746,8,0,792,1
2747,5,0,323,1
2748,3,0,258,1
2749,28,0,326,1
2750,8,0,2368,1
2751,5,0,2154,1
2752,1,0,595,1
2753,8,0,1989,1
2754,4,0,1346,1
2755,6,0,2859,1
2756,5,0,258,1
2757,21,0,203,1
2758,6,0,754,1
2759,14,0,2501,1
2760,1,0,2464,1
2761,1,0,1908,1
2762,13,0,2006,1
2763,3,0,1965,1
2764,14,0,2626,1
2765,9,0,889,1
2766,8,0,2293,1
2767,10,0,2552,1
2768,14,0,1132,1
2769,1,0,645,1
2770,8,0,2952,1
2771,9,0,123,1
2772,4,0,2464,1
2773,8,0,1815,1
2774,18,0,1471,1
2775,12,0,682,1
2776,3,0,2979,1
2777,12,0,1589,1
2778,8,0,2779,1
2779,5,0,1095,1
2780,13,0,2844,1
2781,8,0,1552,1
2782,11,0,566,1
2783,25,0,2160,1
2784,6,0,75,1
2785,8,0,1529,1
2786,8,0,1575,1
2787,3,0,1305,1
2788,10,0,546,1
2789,6,0,119,1
2790,1,0,2493,1
2791,4,0,2964,1
2792,16,0,692,1
2793,7,0,1838,1
2794,8,0,1903,1
2795,8,0,211,1
2796,1,0,1553,1
2797,1,0,1503,1
2798,8,0,1981,1
2799,9,0,881,1
2800,4,0,2377,1
2801,9,0,2766,1
2802,16,0,833,1
2803,2,0,2888,1
2804,1,0,1408,1
2805,1,0,143,1
2806,3,0,925,1
2807,6,0,315,1
2808,14,0,235,1
2809,2,0,2661,1
2810,4,0,1607,1
2811,10,0,326,1
2812,5,0,1940,1
2813,7,0,960,1
2814,4,0,1524,1
2815,2,0,521,1
2816,8,0,2214,1
2817,8,0,1375,1
2818,8,0,759,1
2819,1,0,1487,1
2820,6,0,65,1
2821,8,0,681,1
2822,6,0,721,1
2823,13,0,240,1
2824,8,0,621,1
2825,7,0,1077,1
2826,1,0,1498,1
2827,3,0,1170,1
2828,23,0,1148,1
2829,30,0,1163,1
2830,22,0,1006,1
2831,1,0,2162,1
2832,8,0,353,1
2833,1,0,2904,1
2834,6,0,182,1
2835,2,0,2067,1
2836,8,0,1658,1
2837,5,0,816,1
2838,2,0,74,1
2839,7,0,566,1
2840,1,0,101,1
2841,4,0,2152,1
2842,8,0,874,1
2843,1,0,1988,1
2844,2,0,2647,1
2845,4,0,461,1
2846,24,0,1076,1
2847,7,0,1500,1
2848,10,0,51,1
2849,5,0,2070,1
2850,4,0,110,1
2851,3,0,972,1
2852,24,0,1805,1
2853,9,0,2480,1
2854,18,0,824,1
2855,6,0,2996,1
2856,11,0,995,1
2857,20,0,2186,1
2858,9,0,1152,1
2859,8,0,1187,1
2860,6,0,2906,1
2861,7,0,956,1
2862,4,0,976,1
2863,13,0,397,1
2864,16,0,242,1
2865,9,0,991,1
2866,27,0,661,1
2867,3,0,2137,1
2868,5,0,2836,1
2869,30,0,1601,1
2870,8,0,989,1
2871,4,0,2234,1
2872,1,0,1900,1
2873,9,0,2535,1
2874,2,0,2636,1
2875,8,0,328,1
2876,8,0,615,1
2877,7,0,435,1
2878,3,0,2870,1
2879,4,0,830,1
2880,21,0,1154,1
2881,17,0,1887,1
2882,5,0,829,1
2883,6,0,1084,1
2884,3,0,1431,1
2885,10,0,2665,1
2886,14,0,2855,1
2887,26,0,1473,1
2888,5,0,1892,1
2889,13,0,866,1
2890,9,0,921,1
2891,30,0,1202,1
2892,7,0,419,1
2893,15,0,1161,1
2894,9,0,2538,1
2895,13,0,1530,1
2896,10,0,523,1
2897,9,0,954,1
2898,7,0,1450,1
2899,6,0,1759,1
2900,3,0,2723,1
2901,4,0,1754,1
2902,19,0,1742,1
2903,1,0,1759,1
2904,4,0,617,1
2905,19,0,593,1
2906,8,0,1084,1
2907,10,0,1026,1
2908,12,0,1856,1
2909,1,0,2303,1
2910,12,0,622,1
2911,5,0,2830,1
2912,10,0,2422,1
2913,4,0,1980,1
2914,2,0,2847,1
2915,1,0,166,1
2916,3,0,1992,1
2917,8,0,2576,1
2918,7,0,42,1
2919,22,0,2152,1
2920,21,0,2588,1
2921,3,0,2602,1
2922,4,0,459,1
2923,1,0,166,1
2924,8,0,827,1
2925,3,0,2028,1
2926,7,0,2607,1
2927,8,0,823,1
2928,11,0,2394,1
2929,18,0,783,1
2930,33,0,1948,1
2931,1,0,594,1
2932,1,0,2276,1
2933,8,0,2093,1
2934,8,0,2627,1
2935,13,0,592,1
2936,2,0,317,1
2937,2,0,1317,1
2938,6,0,2784,1
2939,3,0,1028,1
2940,2,0,897,1
2941,8,0,527,1
2942,17,0,1187,1
2943,6,0,2059,1
2944,15,0,294,1
2945,15,0,1092,1
2946,1,0,756,1
2947,6,0,2117,1
2948,5,0,2964,1
2949,11,0,2995,1
2950,8,0,2506,1
2951,2,0,2537,1
2952,19,0,1407,1
2953,22,0,198,1
2954,1,0,1453,1
2955,6,0,1034,1
2956,2,0,2454,1
2957,3,0,833,1
2958,21,0,491,1
2959,17,0,527,1
2960,16,0,2417,1
2961,17,0,2683,1
2962,6,0,1954,1
2963,6,0,2117,1
2964,5,0,2713,1
2965,8,0,52,1
2966,13,0,1913,1
2967,8,0,1157,1
2968,1,0,2935,1
2969,3,0,2470,1
2970,2,0,2417,1
2971,3,0,923,1
2972,4,0,394,1
2973,4,0,655,1
2974,8,0,2622,1
2975,11,0,2955,1
2976,2,0,284,1
2977,8,0,1691,1
2978,5,0,1367,1
2979,74,0,654,1
2980,11,0,1650,1
2981,9,0,2448,1
2982,17,0,2595,1
2983,8,0,49,1
2984,2,0,2781,1
2985,4,0,544,1
2986,6,0,999,1
2987,8,0,1879,1
2988,5,0,87,1
2989,4,0,1785,1
2990,38,0,2215,1
2991,11,0,2845,1
2992,8,0,395,1
2993,4,0,1627,1
2994,11,0,376,1
2995,6,0,1494,1
2996,3,0,475,1
2997,8,0,1927,1
2998,1,0,2777,1
2999,10,0,364,1
3000,14,0,134,1
3001,4,0,87,1
3002,4,0,237,1
3003,6,0,2250,1
3004,20,0,2807,1
3005,9,0,2450,1
3006,31,0,2808,1
3007,1,0,2846,1
3008,6,0,1276,1
3009,3,0,2974,1
3010,4,0,56,1
3011,1,0,2792,1
3012,7,0,1908,1
3013,1,0,1343,1
3014,13,0,2623,1
3015,1,0,2828,1
3016,30,0,56,1
3017,1,0,547,1
3018,2,0,184,1
3019,9,0,2192,1
3020,3,0,1040,1
3021,8,0,1246,1
3022,7,0,1913,1
3023,11,0,650,1
3024,3,0,1909,1
3025,10,0,2035,1
3026,8,0,2576,1
3027,14,0,838,1
3028,24,0,1774,1
3029,6,0,2619,1
3030,4,0,611,1
3031,2,0,1191,1
3032,9,0,1274,1
3033,4,0,987,1
3034,9,0,1546,1
3035,3,0,2025,1
3036,12,0,2876,1
3037,8,0,1844,1
3038,11,0,690,1
3039,3,0,150,1
3040,5,0,1425,1
3041,10,0,963,1
3042,18,0,1144,1
3043,8,0,2783,1
3044,3,0,2521,1
3045,4,0,1825,1
3046,2,0,2237,1
3047,3,0,2485,1
3048,7,0,663,1
3049,1,0,2035,1
3050,2,0,248,1
3051,8,0,2178,1
3052,12,0,808,1
3053,30,0,1457,1
3054,5,0,2046,1
3055,1,0,1991,1
3056,4,0,1822,1
3057,10,0,110,1
3058,1,0,1918,1
3059,8,0,2424,1
3060,8,0,2953,1
3061,38,0,2594,1
3062,20,0,520,1
3063,34,0,642,1
3064,7,0,1156,1
3065,9,0,1877,1
3066,1,0,2488,1
3067,8,0,365,1
3068,12,0,2681,1
3069,4,0,2698,1
3070,32,0,2131,1
3071,1,0,2665,1
3072,13,0,2007,1
3073,7,0,1587,1
3074,8,0,2441,1
3075,4,0,1350,1
3076,3,0,1421,1
3077,3,0,1055,1
3078,6,0,2264,1
3079,2,0,600,1
3080,14,0,426,1
3081,10,0,752,1
3082,1,0,766,1
3083,3,0,1072,1
3084,10,0,765,1
3085,16,0,1544,1
3086,8,0,411,1
3087,5,0,727,1
3088,2,0,1950,1
3089,5,0,1724,1
3090,10,0,2884,1
3091,17,0,1003,1
3092,8,0,2401,1
3093,1,0,2880,1
3094,3,0,953,1
3095,33,0,2666,1
3096,11,0,1504,1
3097,1,0,77,1
3098,3,0,452,1
3099,18,0,1741,1
3100,9,0,761,1
3101,9,0,1301,1
3102,5,0,1682,1
3103,1,0,923,1
3104,11,0,519,1
3105,22,0,1245,1
3106,14,0,752,1
3107,15,0,2803,1
3108,6,0,1710,1
3109,6,0,2534,1
3110,1,0,1082,1
3111,5,0,2277,1
3112,15,0,2156,1
3113,6,0,108,1
3114,1,0,2597,1
3115,6,0,1375,1
3116,7,0,2503,1
3117,2,0,2230,1
3118,5,0,1748,1
3119,12,0,1335,1
3120,14,0,1302,1
3121,18,0,2784,1
3122,8,0,2279,1
3123,2,0,316,1
3124,1,0,476,1
3125,5,0,1711,1
3126,1,0,2736,1
3127,11,0,2933,1
3128,8,0,2227,1
3129,1,0,142,1
3130,2,0,1755,1
3131,3,0,2939,1
3132,8,0,2215,1
3133,8,0,2112,1
3134,1,0,1271,1
3135,11,0,1045,1
3136,8,0,151,1
3137,5,0,2428,1
3138,12,0,2617,1
3139,12,0,2787,1
3140,30,0,497,1
3141,2,0,2361,1
3142,4,0,857,1
3143,3,0,2846,1
3144,6,0,599,1
3145,4,0,464,1
3146,13,0,1329,1
3147,11,0,558,1
3148,1,0,2386,1
3149,8,0,1131,1
3150,4,0,2221,1
3151,6,0,219,1
3152,4,0,1923,1
3153,10,0,1678,1
3154,8,0,2327,1
3155,3,0,2057,1
3156,1,0,2091,1
3157,8,0,327,1
3158,2,0,425,1
3159,3,0,2375,1
3160,8,0,318,1
3161,1,0,1685,1
3162,8,0,2633,1
3163,8,0,2847,1
3164,14,0,418,1
3165,19,0,925,1
3166,4,0,740,1
3167,7,0,2819,1
3168,6,0,727,1
3169,8,0,2856,1
3170,7,0,1445,1
3171,11,0,900,1
3172,14,0,2713,1
3173,4,0,910,1
3174,3,0,1208,1
3175,1,0,2378,1
3176,5,0,2510,1
3177,2,0,2658,1
3178,8,0,475,1
3179,13,0,2809,1
3180,2,0,1645,1
3181,3,0,631,1
3182,1,0,2130,1
3183,8,0,1187,1
3184,8,0,1139,1
3185,26,0,385,1
3186,4,0,2456,1
3187,9,0,2854,1
3188,8,0,2334,1
3189,21,0,2162,1
3190,4,0,1074,1
3191,15,0,371,1
3192,6,0,2770,1
3193,5,0,2010,1
3194,9,0,556,1
3195,2,0,202,1
3196,5,0,1321,1
3197,7,0,2516,1
3198,1,0,1560,1
3199,5,0,1007,1
3200,7,0,2508,1
3201,13,0,1192,1
3202,6,0,1888,1
3203,3,0,845,1
3204,10,0,794,1
3205,2,0,2798,1
3206,16,0,1518,1
3207,19,0,55,1
3208,40,0,2105,1
3209,17,0,1532,1
3210,5,0,2025,1
3211,2,0,1100,1
3212,3,0,235,1
3213,3,0,2631,1
3214,21,0,2412,1
3215,13,0,1325,1
3216,27,0,351,1
3217,3,0,2524,1
3218,13,0,1307,1
3219,7,0,2785,1
3220,12,0,2025,1
3221,8,0,769,1
3222,1,0,2053,1
3223,17,0,2018,1
3224,13,0,999,1
3225,2,0,2824,1
3226,3,0,1477,1
3227,10,0,1265,1
3228,3,0,2511,1
3229,3,0,2028,1
3230,8,0,482,1
3231,8,0,2142,1
3232,8,0,2271,1
3233,4,0,1534,1
3234,36,0,270,1
3235,8,0,2052,1
3236,14,0,2254,1
3237,4,0,2113,1
3238,27,0,698,1
3239,5,0,1336,1
3240,2,0,102,1
3241,9,0,1028,1
3242,20,0,2979,1
3243,3,0,785,1
3244,12,0,415,1
3245,6,0,790,1
3246,18,0,495,1
3247,4,0,1848,1
3248,8,0,2765,1
3249,1,0,362,1
3250,10,0,1281,1
3251,28,0,2177,1
3252,18,0,1843,1
3253,8,0,1683,1
3254,8,0,1465,1
3255,8,0,1368,1
3256,12,0,738,1
3257,2,0,991,1
3258,6,0,1377,1
3259,11,0,1811,1
3260,3,0,1583,1
3261,4,0,1296,1
3262,18,0,2645,1
3263,5,0,1262,1
3264,13,0,1563,1
3265,9,0,1740,1
3266,1,0,1278,1
3267,8,0,2744,1
3268,8,0,1581,1
3269,6,0,2677,1
3270,13,0,2417,1
3271,16,0,188,1
3272,8,0,2541,1
3273,5,0,2008,1
3274,3,0,336,1
3275,8,0,110,1
3276,19,0,397,1
3277,8,0,2032,1
3278,11,0,820,1
3279,1,0,275,1
3280,4,0,960,1
3281,1,0,2813,1
3282,18,0,1930,1
3283,2,0,406,1
3284,15,0,615,1
3285,7,0,2685,1
3286,5,0,1757,1
3287,8,0,1672,1
3288,28,0,853,1
3289,24,0,1018,1
3290,23,0,1665,1
3291,1,0,2399,1
3292,2,0,2287,1
3293,3,0,2536,1
3294,1,0,325,1
3295,8,0,2762,1
3296,15,0,2933,1
3297,13,0,1109,1
3298,1,0,2347,1
3299,12,0,2033,1
3300,5,0,2086,1
3301,1,0,2257,1
3302,7,0,1864,1
3303,6,0,2095,1
3304,6,0,1212,1
3305,1,0,1426,1
3306,3,0,1729,1
3307,8,0,641,1
3308,16,0,2643,1
3309,5,0,1834,1
3310,3,0,2566,1
3311,10,0,393,1
3312,3,0,185,1
3313,32,0,1186,1
3314,21,0,2425,1
3315,2,0,935,1
3316,8,0,1825,1
3317,19,0,1070,1
3318,8,0,416,1
3319,4,0,1819,1
3320,16,0,2237,1
3321,7,0,503,1
3322,1,0,2320,1
3323,6,0,1111,1
3324,6,0,245,1
3325,13,0,593,1
3326,5,0,1561,1
3327,3,0,433,1
3328,8,0,2472,1
3329,9,0,1479,1
3330,12,0,112,1
3331,1,0,1465,1
3332,5,0,2927,1
3333,15,0,2429,1
3334,2,0,1722,1
3335,25,0,368,1
3336,3,0,2665,1
3337,9,0,1799,1
3338,6,0,347,1
3339,8,0,1034,1
3340,2,0,1290,1
3341,8,0,2299,1
3342,2,0,1626,1
3343,1,0,787,1
3344,6,0,540,1
3345,14,0,2895,1
3346,4,0,869,1
3347,3,0,2858,1
3348,8,0,686,1
3349,3,0,1429,1
3350,10,0,465,1
3351,1,0,2987,1
3352,2,0,1141,1
3353,7,0,360,1
3354,1,0,1094,1
3355,6,0,1806,1
3356,12,0,700,1
3357,5,0,1706,1
3358,11,0,1695,1
3359,7,0,964,1
3360,9,0,1382,1
3361,1,0,2606,1
3362,8,0,1453,1
3363,6,0,986,1
3364,1,0,2523,1
3365,5,0,2524,1
3366,2,0,287,1
3367,15,0,845,1
3368,5,0,1472,1
3369,2,0,2526,1
3370,21,0,2849,1
3371,8,0,703,1
3372,1,0,167,1
3373,8,0,702,1
3374,11,0,1905,1
3375,9,0,2372,1
3376,1,0,2317,1
3377,4,0,350,1
3378,1,0,1496,1
3379,11,0,612,1
3380,45,0,1627,1
3381,3,0,205,1
3382,3,0,2733,1
3383,25,0,1476,1
3384,1,0,515,1
3385,6,0,2206,1
3386,4,0,524,1
3387,5,0,1845,1
3388,24,0,376,1
3389,2,0,2886,1
3390,7,0,2743,1
3391,19,0,939,1
3392,11,0,1432,1
3393,1,0,123,1
3394,7,0,321,1
3395,7,0,2087,1
3396,2,0,1107,1
3397,20,0,1621,1
3398,8,0,2315,1
3399,8,0,614,1
3400,13,0,777,1
3401,8,0,1721,1
3402,3,0,285,1
3403,16,0,1967,1
3404,6,0,2942,1
3405,8,0,171,1
3406,5,0,1197,1
3407,10,0,909,1
3408,10,0,1418,1
3409,3,0,1302,1
3410,24,0,1602,1
3411,1,0,715,1
3412,10,0,75,1
3413,8,0,2275,1
3414,7,0,584,1
3415,1,0,1419,1
3416,5,0,1205,1
3417,15,0,2431,1
3418,2,0,643,1
3419,3,0,293,1
3420,9,0,415,1
3421,13,0,1528,1
3422,1,0,1224,1
3423,3,0,539,1
3424,1,0,996,1
3425,1,0,2539,1
3426,2,0,663,1
3427,1,0,668,1
3428,14,0,356,1
3429,4,0,1367,1
3430,4,0,438,1
3431,5,0,1440,1
3432,8,0,2230,1
3433,8,0,1103,1
3434,1,0,238,1
3435,16,0,2280,1
3436,8,0,1864,1
3437,4,0,1657,1
3438,2,0,986,1
3439,8,0,105,1
3440,6,0,1222,1
3441,1,0,456,1
3442,3,0,2648,1
3443,3,0,1167,1
3444,8,0,1171,1
3445,6,0,130,1
3446,1,0,2699,1
3447,9,0,1029,1
3448,11,0,393,1
3449,4,0,2450,1
3450,1,0,2830,1
3451,11,0,1142,1
3452,8,0,834,1
3453,8,0,625,1
3454,8,0,1069,1
3455,9,0,2625,1
3456,1,0,2159,1
3457,8,0,760,1
3458,2,0,579,1
3459,3,0,1103,1
3460,2,0,2175,1
3461,5,0,418,1
3462,1,0,763,1
3463,5,0,484,1
3464,24,0,2978,1
3465,4,0,2332,1
3466,10,0,1787,1
3467,1,0,740,1
3468,2,0,1976,1
3469,22,0,1417,1
3470,2,0,487,1
3471,11,0,573,1
3472,5,0,1878,1
3473,2,0,2110,1
3474,1,0,2160,1
3475,2,0,1264,1
3476,12,0,1241,1
3477,10,0,2815,1
3478,8,0,2727,1
3479,1,0,2863,1
3480,19,0,1280,1
3481,11,0,2505,1
3482,8,0,241,1
3483,8,0,2016,1
3484,13,0,2174,1
3485,25,0,2923,1
3486,5,0,1539,1
3487,6,0,2861,1
3488,8,0,1986,1
3489,18,0,573,1
3490,3,0,187,1
3491,8,0,1487,1
3492,7,0,1560,1
3493,20,0,1484,1
3494,12,0,1539,1
3495,1,0,2566,1
3496,1,0,1544,1
3497,5,0,2388,1
3498,1,0,1300,1
3499,4,0,1600,1
3500,11,0,2465,1
3501,4,0,1093,1
3502,5,0,1216,1
3503,7,0,1218,1
3504,4,0,2993,1
3505,1,0,2158,1
3506,6,0,2496,1
3507,2,0,592,1
3508,8,0,1910,1
3509,3,0,2901,1
3510,3,0,1682,1
3511,14,0,2613,1
3512,3,0,1657,1
3513,8,0,1392,1
3514,9,0,2748,1
3515,11,0,704,1
3516,6,0,1502,1
3517,12,0,140,1
3518,11,0,1891,1
3519,9,0,1279,1
3520,22,0,1457,1
3521,4,0,2196,1
3522,8,0,2359,1
3523,16,0,2201,1
3524,2,0,758,1
3525,2,0,2874,1
3526,4,0,2317,1
3527,12,0,2245,1
3528,21,0,1866,1
3529,22,0,2183,1
3530,2,0,2232,1
3531,11,0,61,1
3532,10,0,2685,1
3533,2,0,430,1
3534,2,0,1108,1
3535,8,0,706,1
3536,7,0,447,1
3537,1,0,2355,1
3538,4,0,1640,1
3539,27,0,75,1
3540,36,0,1583,1
3541,8,0,2329,1
3542,8,0,2605,1
3543,8,0,1981,1
3544,7,0,2950,1
3545,12,0,739,1
3546,9,0,2648,1
3547,1,0,2922,1
3548,32,0,2581,1
3549,5,0,2232,1
3550,12,0,487,1
3551,17,0,248,1
3552,21,0,2489,1
3553,5,0,1090,1
3554,9,0,1429,1
3555,8,0,2270,1
3556,1,0,1154,1
3557,2,0,2972,1
3558,8,0,2438,1
3559,9,0,51,1
3560,18,0,1250,1
3561,8,0,2003,1
3562,9,0,1940,1
3563,13,0,301,1
3564,21,0,1107,1
3565,3,0,64,1
3566,3,0,2244,1
3567,5,0,135,1
3568,6,0,187,1
3569,32,0,982,1
3570,5,0,1786,1
3571,10,0,927,1
3572,10,0,582,1
3573,1,0,1513,1
3574,5,0,695,1
3575,11,0,1766,1
3576,1,0,2876,1
3577,13,0,299,1
3578,3,0,405,1
3579,5,0,2195,1
3580,8,0,671,1
3581,3,0,2616,1
3582,7,0,1553,1
3583,15,0,716,1
3584,36,0,414,1
3585,4,0,1896,1
3586,20,0,98,1
3587,3,0,264,1
3588,20,0,1071,1
3589,15,0,2297,1
3590,31,0,2327,1
3591,5,0,1239,1
3592,8,0,2520,1
3593,18,0,2052,1
3594,3,0,522,1
3595,6,0,450,1
3596,4,0,464,1
3597,14,0,1665,1
3598,1,0,2458,1
3599,2,0,700,1
3600,14,0,210,1
3601,4,0,2044,1
3602,3,0,1895,1
3603,11,0,1513,1
3604,10,0,1034,1
3605,6,0,2830,1
3606,2,0,1646,1
3607,3,0,550,1
3608,7,0,1212,1
3609,15,0,1093,1
3610,8,0,1572,1
3611,8,0,1826,1
3612,6,0,673,1
3613,12,0,2854,1
3614,14,0,1017,1
3615,1,0,624,1
3616,5,0,2122,1
3617,11,0,506,1
3618,9,0,183,1
3619,3,0,1094,1
3620,48,0,2995,1
3621,17,0,342,1
3622,33,0,674,1
3623,1,0,1004,1
3624,7,0,335,1
3625,2,0,2395,1
3626,12,0,1450,1
3627,1,0,1469,1
3628,4,0,678,1
3629,1,0,1067,1
3630,4,0,551,1
3631,2,0,1195,1
3632,9,0,1876,1
3633,11,0,64,1
3634,14,0,532,1
3635,8,0,2095,1
3636,12,0,828,1
3637,28,0,449,1
3638,1,0,1143,1
3639,12,0,2849,1
3640,4,0,1972,1
3641,1,0,398,1
3642,24,0,2156,1
3643,28,0,1756,1
3644,34,0,1153,1
3645,4,0,888,1
3646,11,0,1561,1
3647,4,0,1818,1
3648,6,0,241,1
3649,4,0,1134,1
3650,3,0,765,1
3651,27,0,1808,1
3652,8,0,2761,1
3653,7,0,2804,1
3654,20,0,986,1
3655,2,0,2108,1
3656,4,0,2547,1
3657,8,0,2839,1
3658,17,0,827,1
3659,5,0,328,1
3660,5,0,1534,1
3661,16,0,1215,1
3662,5,0,1762,1
3663,8,0,2511,1
3664,8,0,2325,1
3665,16,0,1166,1
3666,10,0,887,1
3667,1,0,2668,1
3668,8,0,1232,1
3669,8,0,921,1
3670,8,0,751,1
3671,5,0,2832,1
3672,18,0,1166,1
3673,3,0,2657,1
3674,28,0,756,1
3675,6,0,684,1
3676,2,0,2719,1
3677,8,0,1499,1
3678,3,0,2492,1
3679,2,0,2859,1
3680,3,0,1133,1
3681,4,0,2658,1
3682,8,0,2404,1
