2288, 10, 0, 2342
2289, 3, 0, 2753
2290, 2, 0, 81
2291, 6, 0, 1875
2292, 4, 0, 1127
2293, 22, 0, 1820
2294, 4, 0, 2368
2295, 2, 0, 1219
2296, 5, 0, 1973
2297, 7, 0, 328
2298, 1, 0, 2462
2299, 8, 0, 892
2300, 2, 0, 312
2301, 10, 0, 2393
2302, 1, 0, 224
2303, 1, 0, 1388
2304, 3, 0, 818
2305, 30, 0, 1073
2306, 8, 0, 2771
2307, 4, 0, 949
2308, 6, 0, 1258
2309, 12, 0, 1050
2310, 24, 0, 1637
2311, 3, 0, 2629
2312, 6, 0, 2073
2313, 6, 0, 1100
2314, 2, 0, 2547
2315, 14, 0, 2215
2316, 8, 0, 1303
2317, 2, 0, 199
2318, 2, 0, 412
2319, 9, 0, 1209
2320, 3, 0, 1603
2321, 7, 0, 1011
2322, 10, 0, 1865
2323, 2, 0, 1147
2324, 8, 0, 782
2325, 8, 0, 344
2326, 7, 0, 2968
2327, 16, 0, 2214
2328, 8, 0, 853
2329, 1, 0, 2309
2330, 5, 0, 1307
2331, 7, 0, 1977
2332, 14, 0, 1410
2333, 21, 0, 2219
2334, 3, 0, 1479
2335, 19, 0, 2095
2336, 2, 0, 610
2337, 14, 0, 108
2338, 8, 0, 2921
2339, 9, 0, 1556
2340, 9, 0, 2044
2341, 6, 0, 851
2342, 1, 0, 1193
2343, 13, 0, 2126
2344, 9, 0, 610
2345, 9, 0, 854
2346, 6, 0, 1417
2347, 1, 0, 2309
2348, 3, 0, 1954
2349, 3, 0, 1921
2350, 2, 0, 662
2351, 6, 0, 2479
2352, 8, 0, 178
2353, 8, 0, 1509
2354, 2, 0, 1455
2355, 26, 0, 1985
2356, 11, 0, 2078
2357, 1, 0, 1753
2358, 2, 0, 2998
2359, 6, 0, 1738
2360, 5, 0, 212
2361, 30, 0, 719
2362, 8, 0, 602
2363, 5, 0, 1464
2364, 8, 0, 650
2365, 5, 0, 1092
2366, 13, 0, 2590
2367, 8, 0, 1675
2368, 11, 0, 2544
2369, 8, 0, 2501
2370, 2, 0, 1934
2371, 1, 0, 647
2372, 6, 0, 2680
2373, 7, 0, 1510
2374, 3, 0, 761
2375, 7, 0, 1510
2376, 8, 0, 208
2377, 31, 0, 2068
2378, 15, 0, 863
2379, 15, 0, 88
2380, 7, 0, 1466
2381, 8, 0, 1189
2382, 1, 0, 1955
2383, 1, 0, 898
2384, 7, 0, 2567
2385, 5, 0, 1875
2386, 1, 0, 1693
2387, 8, 0, 131
2388, 7, 0, 373
2389, 13, 0, 183
2390, 17, 0, 1918
2391, 2, 0, 693
2392, 3, 0, 902
2393, 28, 0, 1702
2394, 14, 0, 2600
2395, 20, 0, 734
2396, 4, 0, 462
2397, 9, 0, 2666
2398, 14, 0, 1935
2399, 8, 0, 890
2400, 8, 0, 718
2401, 9, 0, 1267
2402, 5, 0, 929
2403, 1, 0, 1678
2404, 4, 0, 1862
2405, 3, 0, 2086
2406, 8, 0, 1947
2407, 18, 0, 24
2408, 7, 0, 2321
2409, 11, 0, 2254
2410, 8, 0, 229
2411, 11, 0, 1006
2412, 27, 0, 1731
2413, 1, 0, 1874
2414, 5, 0, 335
2415, 3, 0, 210
2416, 3, 0, 712
2417, 6, 0, 2890
2418, 2, 0, 162
2419, 37, 0, 2680
2420, 2, 0, 700
2421, 8, 0, 636
2422, 10, 0, 2036
2423, 8, 0, 2647
2424, 2, 0, 482
2425, 8, 0, 2285
2426, 29, 0, 1383
2427, 8, 0, 2991
2428, 15, 0, 2728
2429, 9, 0, 770
2430, 5, 0, 1831
2431, 3, 0, 887
2432, 3, 0, 1540
2433, 2, 0, 2257
2434, 11, 0, 2986
2435, 8, 0, 431
2436, 14, 0, 1213
2437, 2, 0, 1861
2438, 38, 0, 2788
2439, 29, 0, 2648
2440, 4, 0, 1058
2441, 2, 0, 878
2442, 21, 0, 1275
2443, 10, 0, 1773
2444, 27, 0, 1498
2445, 9, 0, 2500
2446, 18, 0, 1014
2447, 2, 0, 2942
2448, 9, 0, 1022
2449, 2, 0, 2283
2450, 21, 0, 2519
2451, 7, 0, 2559
2452, 10, 0, 2289
2453, 4, 0, 1569
2454, 9, 0, 1698
2455, 5, 0, 1008
2456, 14, 0, 618
2457, 8, 0, 50
2458, 15, 0, 1576
2459, 6, 0, 987
2460, 8, 0, 1057
2461, 8, 0, 1835
2462, 37, 0, 2761
2463, 21, 0, 1391
2464, 4, 0, 1148
2465, 9, 0, 2545
2466, 1, 0, 2152
2467, 5, 0, 2899
2468, 3, 0, 2569
2469, 6, 0, 562
2470, 8, 0, 1435
2471, 4, 0, 756
2472, 6, 0, 1930
2473, 8, 0, 2675
2474, 8, 0, 253
2475, 8, 0, 1291
2476, 12, 0, 803
2477, 2, 0, 1107
2478, 6, 0, 2811
2479, 9, 0, 324
2480, 8, 0, 1411
2481, 30, 0, 441
2482, 3, 0, 1150
2483, 12, 0, 39
2484, 8, 0, 1848
2485, 2, 0, 2371
2486, 10, 0, 2213
2487, 9, 0, 1247
2488, 2, 0, 1144
2489, 3, 0, 2298
2490, 1, 0, 819
2491, 7, 0, 1187
2492, 7, 0, 119
2493, 2, 0, 2387
2494, 5, 0, 592
2495, 3, 0, 523
2496, 8, 0, 2181
2497, 10, 0, 1668
2498, 2, 0, 732
2499, 8, 0, 1102
2500, 5, 0, 904
2501, 2, 0, 1882
2502, 22, 0, 800
2503, 8, 0, 1129
2504, 17, 0, 434
2505, 4, 0, 2548
2506, 9, 0, 171
2507, 4, 0, 1035
2508, 9, 0, 1076
2509, 1, 0, 247
2510, 9, 0, 1915
2511, 8, 0, 287
2512, 6, 0, 1155
2513, 2, 0, 2056
2514, 8, 0, 2881
2515, 2, 0, 1907
2516, 12, 0, 441
2517, 20, 0, 43
2518, 5, 0, 1885
2519, 3, 0, 2336
2520, 8, 0, 2325
2521, 10, 0, 1567
2522, 1, 0, 88
2523, 10, 0, 1315
2524, 4, 0, 1021
2525, 11, 0, 733
2526, 9, 0, 1522
2527, 2, 0, 295
2528, 2, 0, 2079
2529, 9, 0, 110
2530, 6, 0, 719
2531, 9, 0, 2133
2532, 2, 0, 157
2533, 2, 0, 1112
2534, 2, 0, 2437
2535, 3, 0, 1560
2536, 4, 0, 1412
2537, 1, 0, 2143
2538, 5, 0, 953
2539, 2, 0, 2598
2540, 21, 0, 1738
2541, 3, 0, 1922
2542, 5, 0, 2956
2543, 4, 0, 1136
2544, 6, 0, 2172
2545, 19, 0, 477
2546, 7, 0, 675
2547, 3, 0, 1129
2548, 8, 0, 1581
2549, 10, 0, 243
2550, 3, 0, 2723
2551, 10, 0, 689
2552, 2, 0, 2901
2553, 6, 0, 2731
2554, 7, 0, 23
2555, 74, 0, 94
2556, 24, 0, 1451
2557, 8, 0, 660
2558, 12, 0, 27
2559, 1, 0, 1820
2560, 3, 0, 2302
2561, 2, 0, 2848
2562, 1, 0, 2273
2563, 6, 0, 324
2564, 17, 0, 360
2565, 2, 0, 1862
2566, 1, 0, 2238
2567, 6, 0, 2533
2568, 7, 0, 668
2569, 2, 0, 436
2570, 10, 0, 2897
2571, 39, 0, 1151
2572, 21, 0, 1583
2573, 10, 0, 503
2574, 4, 0, 1155
2575, 9, 0, 295
2576, 16, 0, 860
2577, 11, 0, 1566
2578, 13, 0, 2875
2579, 4, 0, 1642
2580, 1, 0, 2807
2581, 31, 0, 708
2582, 7, 0, 1310
2583, 2, 0, 385
2584, 2, 0, 2443
2585, 17, 0, 2803
2586, 8, 0, 2611
2587, 8, 0, 2793
2588, 8, 0, 654
2589, 10, 0, 117
2590, 8, 0, 2903
2591, 8, 0, 2309
2592, 2, 0, 828
2593, 1, 0, 702
2594, 23, 0, 777
2595, 7, 0, 740
2596, 4, 0, 1190
2597, 6, 0, 721
2598, 6, 0, 2333
2599, 1, 0, 2718
2600, 6, 0, 1532
2601, 19, 0, 514
2602, 7, 0, 2672
2603, 32, 0, 2888
2604, 2, 0, 2116
2605, 1, 0, 309
2606, 8, 0, 152
2607, 23, 0, 1613
2608, 19, 0, 1454
2609, 6, 0, 2008
2610, 5, 0, 964
2611, 17, 0, 2242
2612, 4, 0, 2586
2613, 13, 0, 2233
2614, 1, 0, 1137
2615, 2, 0, 613
2616, 9, 0, 1333
2617, 1, 0, 2075
2618, 2, 0, 2224
2619, 8, 0, 575
2620, 8, 0, 409
2621, 11, 0, 862
2622, 5, 0, 930
2623, 8, 0, 2904
2624, 5, 0, 947
2625, 1, 0, 399
2626, 3, 0, 630
2627, 5, 0, 2931
2628, 16, 0, 2351
2629, 1, 0, 2999
2630, 24, 0, 2197
2631, 7, 0, 1700
2632, 3, 0, 1161
2633, 5, 0, 2759
2634, 12, 0, 193
2635, 4, 0, 268
2636, 5, 0, 261
2637, 4, 0, 2834
2638, 3, 0, 2256
2639, 1, 0, 682
2640, 1, 0, 598
2641, 12, 0, 1729
2642, 1, 0, 2162
2643, 8, 0, 1979
2644, 3, 0, 2830
2645, 11, 0, 1449
2646, 20, 0, 1986
2647, 13, 0, 2938
2648, 19, 0, 2595
2649, 1, 0, 794
2650, 8, 0, 2191
2651, 2, 0, 333
2652, 23, 0, 839
2653, 7, 0, 2367
2654, 10, 0, 2098
2655, 9, 0, 723
2656, 8, 0, 1875
2657, 18, 0, 2805
2658, 1, 0, 251
2659, 7, 0, 2294
2660, 6, 0, 2098
2661, 11, 0, 2433
2662, 4, 0, 2756
2663, 1, 0, 1866
2664, 10, 0, 1577
2665, 12, 0, 768
2666, 1, 0, 598
2667, 10, 0, 2389
2668, 1, 0, 1401
2669, 2, 0, 481
2670, 8, 0, 1942
2671, 6, 0, 1639
2672, 2, 0, 108
2673, 15, 0, 673
2674, 16, 0, 2918
2675, 6, 0, 2956
2676, 8, 0, 516
2677, 6, 0, 1383
2678, 10, 0, 1893
2679, 14, 0, 391
2680, 32, 0, 2501
2681, 7, 0, 1175
2682, 8, 0, 49
2683, 8, 0, 1833
2684, 14, 0, 2632
2685, 19, 0, 1800
2686, 14, 0, 1610
2687, 5, 0, 252
2688, 8, 0, 2725
2689, 2, 0, 556
2690, 6, 0, 1295
2691, 6, 0, 2478
2692, 20, 0, 261
2693, 16, 0, 2703
2694, 7, 0, 343
2695, 12, 0, 1015
2696, 1, 0, 1057
2697, 22, 0, 2111
2698, 18, 0, 2409
2699, 1, 0, 446
2700, 3, 0, 686
2701, 17, 0, 1552
2702, 26, 0, 1248
2703, 1, 0, 2855
2704, 7, 0, 2078
2705, 12, 0, 2532
2706, 4, 0, 1556
2707, 16, 0, 2471
2708, 10, 0, 1648
2709, 8, 0, 450
2710, 6, 0, 1470
2711, 8, 0, 1622
2712, 11, 0, 627
2713, 14, 0, 878
2714, 8, 0, 1245
2715, 3, 0, 1191
2716, 6, 0, 1879
2717, 8, 0, 2622
2718, 10, 0, 280
2719, 2, 0, 1635
2720, 7, 0, 657
2721, 6, 0, 2062
2722, 2, 0, 806
2723, 4, 0, 269
2724, 4, 0, 2215
2725, 4, 0, 2382
2726, 8, 0, 1173
2727, 9, 0, 1814
2728, 11, 0, 2478
2729, 3, 0, 1614
2730, 8, 0, 2360
2731, 12, 0, 518
2732, 4, 0, 2476
2733, 5, 0, 1027
2734, 2, 0, 786
2735, 10, 0, 318
2736, 7, 0, 1596
2737, 1, 0, 590
2738, 7, 0, 2207
2739, 13, 0, 836
2740, 6, 0, 1787
2741, 3, 0, 1426
2742, 1, 0, 1070
2743, 8, 0, 2152
2744, 9, 0, 2623
2745, 2, 0, 1920
2746, 8, 0, 987
2747, 8, 0, 828
2748, 1, 0, 581
2749, 3, 0, 1012
2750, 4, 0, 2254
2751, 6, 0, 1635
2752, 20, 0, 2675
2753, 6, 0, 2547
2754, 20, 0, 2853
2755, 3, 0, 1899
2756, 4, 0, 1728
2757, 15, 0, 2567
2758, 1, 0, 1850
2759, 12, 0, 2487
2760, 30, 0, 2054
2761, 2, 0, 998
2762, 22, 0, 2061
2763, 4, 0, 413
2764, 7, 0, 2164
2765, 15, 0, 1377
2766, 12, 0, 762
2767, 3, 0, 1749
2768, 11, 0, 1432
2769, 4, 0, 2902
2770, 7, 0, 1207
2771, 8, 0, 2160
2772, 5, 0, 2589
2773, 5, 0, 1276
2774, 8, 0, 2397
2775, 18, 0, 143
2776, 2, 0, 745
2777, 17, 0, 2515
2778, 8, 0, 1269
2779, 15, 0, 2420
2780, 12, 0, 1036
2781, 13, 0, 1253
2782, 4, 0, 2388
2783, 4, 0, 1077
2784, 15, 0, 685
2785, 3, 0, 2422
2786, 2, 0, 2609
2787, 7, 0, 1041
2788, 16, 0, 652
2789, 8, 0, 2782
2790, 12, 0, 1093
2791, 3, 0, 2196
2792, 9, 0, 2733
2793, 4, 0, 931
2794, 4, 0, 2899
2795, 11, 0, 2765
2796, 1, 0, 2890
2797, 15, 0, 1717
2798, 6, 0, 2421
2799, 9, 0, 2359
2800, 2, 0, 1823
2801, 15, 0, 375
2802, 8, 0, 243
2803, 12, 0, 449
2804, 1, 0, 1390
2805, 2, 0, 874
2806, 5, 0, 1191
2807, 8, 0, 2251
2808, 2, 0, 180
2809, 9, 0, 212
2810, 5, 0, 128
2811, 23, 0, 243
2812, 8, 0, 2861
2813, 8, 0, 2953
2814, 6, 0, 1229
2815, 12, 0, 1702
2816, 8, 0, 310
2817, 8, 0, 2481
2818, 12, 0, 871
2819, 5, 0, 2676
2820, 7, 0, 306
2821, 18, 0, 1679
2822, 2, 0, 819
2823, 10, 0, 1920
2824, 3, 0, 218
2825, 8, 0, 2310
2826, 6, 0, 2669
2827, 34, 0, 2947
2828, 5, 0, 1267
2829, 5, 0, 1661
2830, 28, 0, 2660
2831, 8, 0, 449
2832, 11, 0, 2757
2833, 4, 0, 2601
2834, 1, 0, 2503
2835, 35, 0, 930
2836, 7, 0, 889
2837, 11, 0, 2693
2838, 1, 0, 502
2839, 3, 0, 679
2840, 19, 0, 2954
2841, 5, 0, 2502
2842, 8, 0, 317
2843, 15, 0, 263
2844, 9, 0, 591
2845, 3, 0, 913
2846, 8, 0, 164
2847, 8, 0, 2638
2848, 37, 0, 525
2849, 3, 0, 429
2850, 4, 0, 1672
2851, 2, 0, 2617
2852, 5, 0, 1045
2853, 12, 0, 2899
2854, 5, 0, 2534
2855, 8, 0, 924
2856, 8, 0, 1233
2857, 9, 0, 1063
2858, 1, 0, 1871
2859, 7, 0, 1782
2860, 8, 0, 2581
2861, 7, 0, 1559
2862, 3, 0, 1190
2863, 17, 0, 2081
2864, 4, 0, 1353
2865, 2, 0, 1196
2866, 11, 0, 341
2867, 8, 0, 2611
2868, 4, 0, 189
2869, 3, 0, 2879
2870, 44, 0, 882
2871, 8, 0, 1849
2872, 2, 0, 1776
2873, 5, 0, 2671
2874, 23, 0, 961
2875, 10, 0, 2554
2876, 8, 0, 2458
2877, 6, 0, 2479
2878, 6, 0, 2646
2879, 2, 0, 2241
2880, 2, 0, 1834
2881, 23, 0, 1161
2882, 5, 0, 2336
2883, 8, 0, 2280
2884, 15, 0, 2507
2885, 7, 0, 2558
2886, 3, 0, 187
2887, 9, 0, 361
2888, 21, 0, 2344
2889, 14, 0, 1421
2890, 29, 0, 228
2891, 8, 0, 1741
2892, 6, 0, 1376
2893, 5, 0, 1914
2894, 20, 0, 1694
2895, 1, 0, 2271
2896, 17, 0, 2392
2897, 42, 0, 349
2898, 14, 0, 491
2899, 8, 0, 425
2900, 9, 0, 2898
2901, 8, 0, 1260
2902, 7, 0, 2909
2903, 19, 0, 322
2904, 4, 0, 1084
2905, 6, 0, 2769
2906, 1, 0, 2291
2907, 4, 0, 2362
2908, 3, 0, 717
2909, 10, 0, 1367
2910, 7, 0, 271
2911, 21, 0, 2512
2912, 2, 0, 707
2913, 7, 0, 2201
2914, 9, 0, 2985
2915, 15, 0, 2442
2916, 19, 0, 2775
2917, 15, 0, 2687
2918, 8, 0, 1259
2919, 2, 0, 870
2920, 12, 0, 1420
2921, 3, 0, 82
2922, 6, 0, 1818
2923, 8, 0, 745
2924, 12, 0, 219
2925, 3, 0, 2711
2926, 14, 0, 2918
2927, 18, 0, 2786
2928, 12, 0, 557
2929, 1, 0, 626
2930, 6, 0, 2549
2931, 11, 0, 816
2932, 13, 0, 2272
2933, 4, 0, 1143
2934, 6, 0, 2418
2935, 37, 0, 1425
2936, 23, 0, 1955
2937, 8, 0, 2034
2938, 17, 0, 251
2939, 18, 0, 1762
2940, 1, 0, 318
2941, 4, 0, 2512
2942, 3, 0, 1642
2943, 9, 0, 1792
2944, 9, 0, 1700
2945, 16, 0, 1341
2946, 3, 0, 2107
2947, 8, 0, 607
2948, 2, 0, 748
2949, 7, 0, 473
2950, 14, 0, 2890
2951, 4, 0, 840
2952, 8, 0, 959
2953, 8, 0, 1778
2954, 41, 0, 575
2955, 6, 0, 958
2956, 18, 0, 775
2957, 2, 0, 144
2958, 8, 0, 815
2959, 6, 0, 2464
2960, 9, 0, 973
2961, 2, 0, 1354
2962, 7, 0, 2331
2963, 12, 0, 2954
2964, 8, 0, 1418
2965, 3, 0, 2431
2966, 3, 0, 1317
2967, 8, 0, 323
2968, 4, 0, 509
2969, 8, 0, 2717
2970, 5, 0, 2342
2971, 5, 0, 2881
2972, 6, 0, 37
2973, 4, 0, 724
2974, 11, 0, 1124
2975, 2, 0, 1715
2976, 22, 0, 331
2977, 2, 0, 2324
2978, 3, 0, 1234
2979, 7, 0, 1368
2980, 5, 0, 902
2981, 8, 0, 916
2982, 8, 0, 1479
2983, 3, 0, 109
2984, 24, 0, 675
2985, 3, 0, 1696
2986, 8, 0, 1275
2987, 1, 0, 956
2988, 8, 0, 1535
2989, 3, 0, 1238
2990, 4, 0, 2780
2991, 2, 0, 1871
2992, 1, 0, 2392
2993, 7, 0, 858
2994, 1, 0, 1135
2995, 20, 0, 549
2996, 9, 0, 1985
2997, 16, 0, 307
2998, 24, 0, 855
2999, 1, 0, 912
3000, 19, 0, 65
3001, 4, 0, 1556
3002, 26, 0, 1104
3003, 16, 0, 141
3004, 2, 0, 2174
3005, 1, 0, 1179
3006, 1, 0, 1062
3007, 34, 0, 866
3008, 16, 0, 2946
3009, 8, 0, 381
3010, 21, 0, 2171
3011, 15, 0, 984
3012, 13, 0, 248
3013, 11, 0, 2879
3014, 21, 0, 2184
3015, 3, 0, 990
3016, 1, 0, 1421
3017, 3, 0, 2847
3018, 6, 0, 2378
3019, 6, 0, 1351
3020, 8, 0, 274
3021, 11, 0, 2772
3022, 10, 0, 397
3023, 8, 0, 364
3024, 17, 0, 81
3025, 7, 0, 1099
3026, 11, 0, 1230
3027, 8, 0, 176
3028, 3, 0, 2962
3029, 4, 0, 599
3030, 8, 0, 1203
3031, 7, 0, 946
3032, 6, 0, 2730
3033, 14, 0, 68
3034, 7, 0, 1508
3035, 8, 0, 2387
3036, 6, 0, 700
3037, 8, 0, 2037
3038, 3, 0, 2653
3039, 3, 0, 1945
3040, 3, 0, 1305
3041, 8, 0, 1233
3042, 12, 0, 2401
3043, 13, 0, 2379
3044, 8, 0, 2510
3045, 14, 0, 747
3046, 5, 0, 2073
3047, 21, 0, 1938
3048, 7, 0, 2068
3049, 11, 0, 1492
3050, 9, 0, 146
3051, 3, 0, 1320
3052, 4, 0, 203
3053, 2, 0, 1670
3054, 8, 0, 762
3055, 4, 0, 2566
3056, 3, 0, 1802
3057, 10, 0, 2725
3058, 5, 0, 661
3059, 2, 0, 1518
3060, 9, 0, 452
3061, 2, 0, 2674
3062, 3, 0, 2827
3063, 8, 0, 1421
3064, 27, 0, 1487
3065, 19, 0, 2397
3066, 2, 0, 1332
3067, 9, 0, 753
3068, 8, 0, 2234
3069, 3, 0, 2600
3070, 6, 0, 1577
3071, 10, 0, 71
3072, 1, 0, 2538
3073, 15, 0, 2689
3074, 5, 0, 1152
3075, 6, 0, 1934
3076, 1, 0, 2244
3077, 17, 0, 1070
3078, 1, 0, 377
3079, 1, 0, 2731
3080, 2, 0, 1150
3081, 1, 0, 158
3082, 5, 0, 49
3083, 2, 0, 897
3084, 7, 0, 1674
3085, 11, 0, 2032
3086, 11, 0, 620
3087, 1, 0, 1094
3088, 8, 0, 1510
3089, 8, 0, 2987
3090, 4, 0, 2959
3091, 8, 0, 1413
3092, 21, 0, 1735
3093, 11, 0, 781
3094, 11, 0, 1761
3095, 3, 0, 2076
3096, 22, 0, 2148
3097, 2, 0, 482
3098, 4, 0, 1050
3099, 22, 0, 808
3100, 22, 0, 1637
3101, 3, 0, 72
3102, 4, 0, 2839
3103, 13, 0, 2274
3104, 18, 0, 1513
3105, 3, 0, 2755
3106, 11, 0, 1968
3107, 10, 0, 1570
3108, 5, 0, 58
3109, 17, 0, 662
3110, 13, 0, 708
3111, 7, 0, 1389
3112, 4, 0, 2004
3113, 11, 0, 725
3114, 17, 0, 985
3115, 2, 0, 1829
3116, 10, 0, 2629
3117, 7, 0, 2067
3118, 17, 0, 2845
3119, 2, 0, 2348
3120, 8, 0, 222
3121, 14, 0, 1903
3122, 1, 0, 1080
3123, 3, 0, 2918
3124, 23, 0, 2242
3125, 8, 0, 1502
3126, 15, 0, 655
3127, 19, 0, 1339
3128, 11, 0, 207
3129, 8, 0, 1144
3130, 19, 0, 915
3131, 8, 0, 2587
3132, 17, 0, 396
3133, 2, 0, 2025
3134, 3, 0, 62
3135, 1, 0, 2283
3136, 4, 0, 827
3137, 3, 0, 913
3138, 8, 0, 31
3139, 11, 0, 2586
3140, 8, 0, 2536
3141, 9, 0, 2702
3142, 7, 0, 343
3143, 1, 0, 2749
3144, 2, 0, 2149
3145, 15, 0, 2411
3146, 30, 0, 263
3147, 4, 0, 2508
3148, 3, 0, 507
3149, 8, 0, 822
3150, 5, 0, 2681
3151, 8, 0, 216
3152, 1, 0, 1915
3153, 2, 0, 1907
3154, 1, 0, 1925
3155, 1, 0, 2722
3156, 14, 0, 2746
3157, 6, 0, 1986
3158, 3, 0, 955
3159, 6, 0, 143
3160, 3, 0, 226
3161, 19, 0, 696
3162, 20, 0, 1871
3163, 2, 0, 2631
3164, 2, 0, 2964
3165, 5, 0, 1298
3166, 3, 0, 1584
3167, 9, 0, 39
3168, 5, 0, 34
3169, 9, 0, 2441
3170, 2, 0, 2297
3171, 7, 0, 1902
3172, 4, 0, 1316
3173, 2, 0, 2829
3174, 8, 0, 604
3175, 3, 0, 1050
3176, 5, 0, 1315
3177, 2, 0, 2463
3178, 8, 0, 74
3179, 15, 0, 2007
3180, 3, 0, 1578
3181, 14, 0, 716
3182, 3, 0, 1093
3183, 22, 0, 350
3184, 8, 0, 625
3185, 8, 0, 1038
3186, 8, 0, 842
3187, 7, 0, 1053
3188, 6, 0, 1323
3189, 10, 0, 2478
3190, 10, 0, 728
3191, 12, 0, 1674
3192, 2, 0, 1153
3193, 5, 0, 1342
3194, 4, 0, 647
3195, 3, 0, 1071
3196, 19, 0, 818
3197, 1, 0, 2313
3198, 6, 0, 2626
3199, 15, 0, 2869
3200, 4, 0, 2419
3201, 8, 0, 613
3202, 6, 0, 590
3203, 3, 0, 1807
3204, 4, 0, 1313
3205, 8, 0, 329
3206, 17, 0, 1747
3207, 7, 0, 2902
3208, 20, 0, 2232
3209, 6, 0, 2146
3210, 8, 0, 1070
3211, 8, 0, 2213
3212, 9, 0, 2886
3213, 9, 0, 2972
3214, 2, 0, 1272
3215, 8, 0, 383
3216, 2, 0, 2448
3217, 3, 0, 2395
3218, 6, 0, 2234
3219, 13, 0, 451
3220, 2, 0, 1432
3221, 5, 0, 2419
3222, 2, 0, 692
3223, 1, 0, 2872
3224, 6, 0, 397
3225, 12, 0, 1529
3226, 25, 0, 2337
3227, 1, 0, 2793
3228, 1, 0, 2870
3229, 3, 0, 2059
3230, 1, 0, 1425
3231, 3, 0, 227
3232, 1, 0, 2414
3233, 12, 0, 1916
3234, 6, 0, 2829
3235, 5, 0, 1988
3236, 14, 0, 2161
3237, 3, 0, 2760
3238, 6, 0, 1303
3239, 8, 0, 556
3240, 1, 0, 2341
3241, 2, 0, 2446
3242, 2, 0, 2609
3243, 3, 0, 934
3244, 20, 0, 502
3245, 6, 0, 1600
3246, 6, 0, 981
3247, 11, 0, 646
3248, 7, 0, 2345
3249, 21, 0, 2879
3250, 10, 0, 2455
3251, 5, 0, 962
3252, 8, 0, 2387
3253, 8, 0, 1371
3254, 10, 0, 1898
3255, 8, 0, 976
3256, 7, 0, 2533
3257, 19, 0, 211
3258, 8, 0, 2765
3259, 2, 0, 2169
3260, 8, 0, 450
3261, 2, 0, 554
3262, 11, 0, 2864
3263, 11, 0, 522
3264, 9, 0, 1768
3265, 3, 0, 1990
3266, 7, 0, 1421
3267, 12, 0, 2140
3268, 9, 0, 209
3269, 5, 0, 2287
3270, 1, 0, 2546
3271, 2, 0, 2371
3272, 4, 0, 913
3273, 21, 0, 1552
3274, 12, 0, 2062
3275, 8, 0, 2698
3276, 7, 0, 2439
3277, 4, 0, 2998
3278, 12, 0, 1641
3279, 6, 0, 2892
3280, 2, 0, 845
3281, 23, 0, 2997
3282, 1, 0, 2271
3283, 16, 0, 2977
3284, 2, 0, 1352
3285, 2, 0, 869
3286, 1, 0, 2817
3287, 2, 0, 1197
3288, 2, 0, 1109
3289, 9, 0, 2709
3290, 6, 0, 2675
3291, 2, 0, 298
3292, 22, 0, 385
3293, 12, 0, 2325
3294, 6, 0, 2727
3295, 2, 0, 2330
3296, 3, 0, 1550
3297, 8, 0, 2447
3298, 2, 0, 2086
3299, 7, 0, 2528
3300, 6, 0, 1228
3301, 6, 0, 1799
3302, 9, 0, 692
3303, 8, 0, 1221
3304, 2, 0, 1012
3305, 1, 0, 707
3306, 4, 0, 1892
3307, 9, 0, 2142
3308, 5, 0, 2848
3309, 1, 0, 1508
3310, 2, 0, 1719
3311, 2, 0, 1414
3312, 7, 0, 2031
3313, 3, 0, 1711
3314, 2, 0, 1972
3315, 3, 0, 2716
3316, 2, 0, 2863
3317, 7, 0, 1372
3318, 1, 0, 604
3319, 14, 0, 2493
3320, 9, 0, 2800
3321, 8, 0, 2293
3322, 2, 0, 2473
3323, 4, 0, 379
3324, 12, 0, 2967
3325, 3, 0, 912
3326, 1, 0, 2690
3327, 30, 0, 1242
3328, 4, 0, 197
3329, 4, 0, 1898
3330, 7, 0, 1790
3331, 3, 0, 904
3332, 14, 0, 630
3333, 10, 0, 475
3334, 10, 0, 1998
3335, 8, 0, 1502
3336, 11, 0, 1264
3337, 16, 0, 2728
3338, 19, 0, 1492
3339, 3, 0, 168
3340, 18, 0, 1368
3341, 15, 0, 270
3342, 3, 0, 2710
3343, 1, 0, 1315
3344, 4, 0, 1715
3345, 4, 0, 1435
3346, 6, 0, 1095
3347, 2, 0, 2502
3348, 11, 0, 1928
3349, 2, 0, 1024
3350, 7, 0, 2827
3351, 12, 0, 1040
3352, 19, 0, 951
3353, 12, 0, 1825
3354, 24, 0, 1932
3355, 12, 0, 20
3356, 18, 0, 806
3357, 4, 0, 1805
3358, 12, 0, 2719
3359, 9, 0, 2542
3360, 8, 0, 1814
3361, 2, 0, 1191
3362, 10, 0, 352
3363, 11, 0, 712
3364, 8, 0, 968
3365, 12, 0, 1272
3366, 8, 0, 1645
3367, 9, 0, 2006
3368, 1, 0, 1947
3369, 28, 0, 326
3370, 8, 0, 1727
3371, 13, 0, 2791
3372, 8, 0, 1321
3373, 1, 0, 400
3374, 5, 0, 2320
3375, 15, 0, 1585
3376, 4, 0, 2566
3377, 5, 0, 1273
3378, 31, 0, 2459
3379, 5, 0, 1342
3380, 1, 0, 833
3381, 3, 0, 2588
3382, 11, 0, 884
3383, 8, 0, 1430
3384, 8, 0, 2998
3385, 1, 0, 2565
3386, 8, 0, 1278
3387, 8, 0, 744
3388, 6, 0, 2953
3389, 8, 0, 1121
3390, 3, 0, 2153
3391, 1, 0, 1873
