# lvl,swIdx,name,UP,upPorts,DN,,,,,,,,,,,,,,,,,,,,,,,
0,647,H_0_4_5_11,UP,1,,,,,,,,,,,,,,,,,,,,,,,,
0,648,H_0_4_6_0,UP,1,,,,,,,,,,,,,,,,,,,,,,,,
0,649,H_0_4_6_1,UP,1,,,,,,,,,,,,,,,,,,,,,,,,
0,650,H_0_4_6_2,UP,1,,,,,,,,,,,,,,,,,,,,,,,,
0,651,H_0_4_6_3,UP,1,,,,,,,,,,,,,,,,,,,,,,,,
0,652,H_0_4_6_4,UP,1,,,,,,,,,,,,,,,,,,,,,,,,
0,653,H_0_4_6_5,UP,1,,,,,,,,,,,,,,,,,,,,,,,,
0,654,H_0_4_6_6,UP,1,,,,,,,,,,,,,,,,,,,,,,,,
0,655,H_0_4_6_7,UP,1,,,,,,,,,,,,,,,,,,,,,,,,
0,656,H_0_4_6_8,UP,1,,,,,,,,,,,,,,,,,,,,,,,,
0,657,H_0_4_6_9,UP,1,,,,,,,,,,,,,,,,,,,,,,,,
0,658,H_0_4_6_10,UP,1,,,,,,,,,,,,,,,,,,,,,,,,
0,659,H_0_4_6_11,UP,1,,,,,,,,,,,,,,,,,,,,,,,,
0,660,H_0_4_7_0,UP,1,,,,,,,,,,,,,,,,,,,,,,,,
0,661,H_0_4_7_1,UP,1,,,,,,,,,,,,,,,,,,,,,,,,
0,662,H_0_4_7_2,UP,1,,,,,,,,,,,,,,,,,,,,,,,,
0,663,H_0_4_7_3,UP,1,,,,,,,,,,,,,,,,,,,,,,,,
0,664,H_0_4_7_4,UP,1,,,,,,,,,,,,,,,,,,,,,,,,
0,665,H_0_4_7_5,UP,1,,,,,,,,,,,,,,,,,,,,,,,,
0,666,H_0_4_7_6,UP,1,,,,,,,,,,,,,,,,,,,,,,,,
0,667,H_0_4_7_7,UP,1,,,,,,,,,,,,,,,,,,,,,,,,
0,668,H_0_4_7_8,UP,1,,,,,,,,,,,,,,,,,,,,,,,,
0,669,H_0_4_7_9,UP,1,,,,,,,,,,,,,,,,,,,,,,,,
0,670,H_0_4_7_10,UP,1,,,,,,,,,,,,,,,,,,,,,,,,
0,671,H_0_4_7_11,UP,1,,,,,,,,,,,,,,,,,,,,,,,,
0,672,H_0_4_8_0,UP,1,,,,,,,,,,,,,,,,,,,,,,,,
0,673,H_0_4_8_1,UP,1,,,,,,,,,,,,,,,,,,,,,,,,
0,674,H_0_4_8_2,UP,1,,,,,,,,,,,,,,,,,,,,,,,,
0,675,H_0_4_8_3,UP,1,,,,,,,,,,,,,,,,,,,,,,,,
0,676,H_0_4_8_4,UP,1,,,,,,,,,,,,,,,,,,,,,,,,
0,677,H_0_4_8_5,UP,1,,,,,,,,,,,,,,,,,,,,,,,,
0,678,H_0_4_8_6,UP,1,,,,,,,,,,,,,,,,,,,,,,,,
0,679,H_0_4_8_7,UP,1,,,,,,,,,,,,,,,,,,,,,,,,
0,680,H_0_4_8_8,UP,1,,,,,,,,,,,,,,,,,,,,,,,,
0,681,H_0_4_8_9,UP,1,,,,,,,,,,,,,,,,,,,,,,,,
0,682,H_0_4_8_10,UP,1,,,,,,,,,,,,,,,,,,,,,,,,
0,683,H_0_4_8_11,UP,1,,,,,,,,,,,,,,,,,,,,,,,,
0,684,H_0_4_9_0,UP,1,,,,,,,,,,,,,,,,,,,,,,,,
0,685,H_0_4_9_1,UP,1,,,,,,,,,,,,,,,,,,,,,,,,
0,686,H_0_4_9_2,UP,1,,,,,,,,,,,,,,,,,,,,,,,,
0,687,H_0_4_9_3,UP,1,,,,,,,,,,,,,,,,,,,,,,,,
0,688,H_0_4_9_4,UP,1,,,,,,,,,,,,,,,,,,,,,,,,
0,689,H_0_4_9_5,UP,1,,,,,,,,,,,,,,,,,,,,,,,,
0,690,H_0_4_9_6,UP,1,,,,,,,,,,,,,,,,,,,,,,,,
0,691,H_0_4_9_7,UP,1,,,,,,,,,,,,,,,,,,,,,,,,
0,692,H_0_4_9_8,UP,1,,,,,,,,,,,,,,,,,,,,,,,,
0,693,H_0_4_9_9,UP,1,,,,,,,,,,,,,,,,,,,,,,,,
0,694,H_0_4_9_10,UP,1,,,,,,,,,,,,,,,,,,,,,,,,
0,695,H_0_4_9_11,UP,1,,,,,,,,,,,,,,,,,,,,,,,,
0,696,H_0_4_10_0,UP,1,,,,,,,,,,,,,,,,,,,,,,,,
0,697,H_0_4_10_1,UP,1,,,,,,,,,,,,,,,,,,,,,,,,
0,698,H_0_4_10_2,UP,1,,,,,,,,,,,,,,,,,,,,,,,,
0,699,H_0_4_10_3,UP,1,,,,,,,,,,,,,,,,,,,,,,,,
0,700,H_0_4_10_4,UP,1,,,,,,,,,,,,,,,,,,,,,,,,
0,701,H_0_4_10_5,UP,1,,,,,,,,,,,,,,,,,,,,,,,,
0,702,H_0_4_10_6,UP,1,,,,,,,,,,,,,,,,,,,,,,,,
0,703,H_0_4_10_7,UP,1,,,,,,,,,,,,,,,,,,,,,,,,
0,704,H_0_4_10_8,UP,1,,,,,,,,,,,,,,,,,,,,,,,,
0,705,H_0_4_10_9,UP,1,,,,,,,,,,,,,,,,,,,,,,,,
0,706,H_0_4_10_10,UP,1,,,,,,,,,,,,,,,,,,,,,,,,
0,707,H_0_4_10_11,UP,1,,,,,,,,,,,,,,,,,,,,,,,,
0,708,H_0_4_11_0,UP,1,,,,,,,,,,,,,,,,,,,,,,,,
0,709,H_0_4_11_1,UP,1,,,,,,,,,,,,,,,,,,,,,,,,
0,710,H_0_4_11_2,UP,1,,,,,,,,,,,,,,,,,,,,,,,,
0,711,H_0_4_11_3,UP,1,,,,,,,,,,,,,,,,,,,,,,,,
0,712,H_0_4_11_4,UP,1,,,,,,,,,,,,,,,,,,,,,,,,
0,713,H_0_4_11_5,UP,1,,,,,,,,,,,,,,,,,,,,,,,,
0,714,H_0_4_11_6,UP,1,,,,,,,,,,,,,,,,,,,,,,,,
0,715,H_0_4_11_7,UP,1,,,,,,,,,,,,,,,,,,,,,,,,
0,716,H_0_4_11_8,UP,1,,,,,,,,,,,,,,,,,,,,,,,,
0,717,H_0_4_11_9,UP,1,,,,,,,,,,,,,,,,,,,,,,,,
0,718,H_0_4_11_10,UP,1,,,,,,,,,,,,,,,,,,,,,,,,
0,719,H_0_4_11_11,UP,1,,,,,,,,,,,,,,,,,,,,,,,,
0,720,H_0_5_0_0,UP,1,,,,,,,,,,,,,,,,,,,,,,,,
0,721,H_0_5_0_1,UP,1,,,,,,,,,,,,,,,,,,,,,,,,
0,722,H_0_5_0_2,UP,1,,,,,,,,,,,,,,,,,,,,,,,,
0,723,H_0_5_0_3,UP,1,,,,,,,,,,,,,,,,,,,,,,,,
0,724,H_0_5_0_4,UP,1,,,,,,,,,,,,,,,,,,,,,,,,
0,725,H_0_5_0_5,UP,1,,,,,,,,,,,,,,,,,,,,,,,,
0,726,H_0_5_0_6,UP,1,,,,,,,,,,,,,,,,,,,,,,,,
0,727,H_0_5_0_7,UP,1,,,,,,,,,,,,,,,,,,,,,,,,
0,728,H_0_5_0_8,UP,1,,,,,,,,,,,,,,,,,,,,,,,,
0,729,H_0_5_0_9,UP,1,,,,,,,,,,,,,,,,,,,,,,,,
0,730,H_0_5_0_10,UP,1,,,,,,,,,,,,,,,,,,,,,,,,
0,731,H_0_5_0_11,UP,1,,,,,,,,,,,,,,,,,,,,,,,,
0,732,H_0_5_1_0,UP,1,,,,,,,,,,,,,,,,,,,,,,,,
0,733,H_0_5_1_1,UP,1,,,,,,,,,,,,,,,,,,,,,,,,
0,734,H_0_5_1_2,UP,1,,,,,,,,,,,,,,,,,,,,,,,,
0,735,H_0_5_1_3,UP,1,,,,,,,,,,,,,,,,,,,,,,,,
0,736,H_0_5_1_4,UP,1,,,,,,,,,,,,,,,,,,,,,,,,
0,737,H_0_5_1_5,UP,1,,,,,,,,,,,,,,,,,,,,,,,,
0,738,H_0_5_1_6,UP,1,,,,,,,,,,,,,,,,,,,,,,,,
0,739,H_0_5_1_7,UP,1,,,,,,,,,,,,,,,,,,,,,,,,
0,740,H_0_5_1_8,UP,1,,,,,,,,,,,,,,,,,,,,,,,,
0,741,H_0_5_1_9,UP,1,,,,,,,,,,,,,,,,,,,,,,,,
0,742,H_0_5_1_10,UP,1,,,,,,,,,,,,,,,,,,,,,,,,
0,743,H_0_5_1_11,UP,1,,,,,,,,,,,,,,,,,,,,,,,,
0,744,H_0_5_2_0,UP,1,,,,,,,,,,,,,,,,,,,,,,,,
0,745,H_0_5_2_1,UP,1,,,,,,,,,,,,,,,,,,,,,,,,
0,746,H_0_5_2_2,UP,1,,,,,,,,,,,,,,,,,,,,,,,,
0,747,H_0_5_2_3,UP,1,,,,,,,,,,,,,,,,,,,,,,,,
0,748,H_0_5_2_4,UP,1,,,,,,,,,,,,,,,,,,,,,,,,
0,749,H_0_5_2_5,UP,1,,,,,,,,,,,,,,,,,,,,,,,,
0,750,H_0_5_2_6,UP,1,,,,,,,,,,,,,,,,,,,,,,,,
0,751,H_0_5_2_7,UP,1,,,,,,,,,,,,,,,,,,,,,,,,
0,752,H_0_5_2_8,UP,1,,,,,,,,,,,,,,,,,,,,,,,,
0,753,H_0_5_2_9,UP,1,,,,,,,,,,,,,,,,,,,,,,,,
0,754,H_0_5_2_10,UP,1,,,,,,,,,,,,,,,,,,,,,,,,
0,755,H_0_5_2_11,UP,1,,,,,,,,,,,,,,,,,,,,,,,,
0,756,H_0_5_3_0,UP,1,,,,,,,,,,,,,,,,,,,,,,,,
0,757,H_0_5_3_1,UP,1,,,,,,,,,,,,,,,,,,,,,,,,
0,758,H_0_5_3_2,UP,1,,,,,,,,,,,,,,,,,,,,,,,,
0,759,H_0_5_3_3,UP,1,,,,,,,,,,,,,,,,,,,,,,,,
0,760,H_0_5_3_4,UP,1,,,,,,,,,,,,,,,,,,,,,,,,
0,761,H_0_5_3_5,UP,1,,,,,,,,,,,,,,,,,,,,,,,,
0,762,H_0_5_3_6,UP,1,,,,,,,,,,,,,,,,,,,,,,,,
0,763,H_0_5_3_7,UP,1,,,,,,,,,,,,,,,,,,,,,,,,
0,764,H_0_5_3_8,UP,1,,,,,,,,,,,,,,,,,,,,,,,,
0,765,H_0_5_3_9,UP,1,,,,,,,,,,,,,,,,,,,,,,,,
0,766,H_0_5_3_10,UP,1,,,,,,,,,,,,,,,,,,,,,,,,
0,767,H_0_5_3_11,UP,1,,,,,,,,,,,,,,,,,,,,,,,,
0,768,H_0_5_4_0,UP,1,,,,,,,,,,,,,,,,,,,,,,,,
0,769,H_0_5_4_1,UP,1,,,,,,,,,,,,,,,,,,,,,,,,
0,770,H_0_5_4_2,UP,1,,,,,,,,,,,,,,,,,,,,,,,,
0,771,H_0_5_4_3,UP,1,,,,,,,,,,,,,,,,,,,,,,,,
0,772,H_0_5_4_4,UP,1,,,,,,,,,,,,,,,,,,,,,,,,
0,773,H_0_5_4_5,UP,1,,,,,,,,,,,,,,,,,,,,,,,,
0,774,H_0_5_4_6,UP,1,,,,,,,,,,,,,,,,,,,,,,,,
0,775,H_0_5_4_7,UP,1,,,,,,,,,,,,,,,,,,,,,,,,
0,776,H_0_5_4_8,UP,1,,,,,,,,,,,,,,,,,,,,,,,,
0,777,H_0_5_4_9,UP,1,,,,,,,,,,,,,,,,,,,,,,,,
0,778,H_0_5_4_10,UP,1,,,,,,,,,,,,,,,,,,,,,,,,
0,779,H_0_5_4_11,UP,1,,,,,,,,,,,,,,,,,,,,,,,,
0,780,H_0_5_5_0,UP,1,,,,,,,,,,,,,,,,,,,,,,,,
0,781,H_0_5_5_1,UP,1,,,,,,,,,,,,,,,,,,,,,,,,
0,782,H_0_5_5_2,UP,1,,,,,,,,,,,,,,,,,,,,,,,,
0,783,H_0_5_5_3,UP,1,,,,,,,,,,,,,,,,,,,,,,,,
0,784,H_0_5_5_4,UP,1,,,,,,,,,,,,,,,,,,,,,,,,
0,785,H_0_5_5_5,UP,1,,,,,,,,,,,,,,,,,,,,,,,,
0,786,H_0_5_5_6,UP,1,,,,,,,,,,,,,,,,,,,,,,,,
0,787,H_0_5_5_7,UP,1,,,,,,,,,,,,,,,,,,,,,,,,
0,788,H_0_5_5_8,UP,1,,,,,,,,,,,,,,,,,,,,,,,,
0,789,H_0_5_5_9,UP,1,,,,,,,,,,,,,,,,,,,,,,,,
0,790,H_0_5_5_10,UP,1,,,,,,,,,,,,,,,,,,,,,,,,
0,791,H_0_5_5_11,UP,1,,,,,,,,,,,,,,,,,,,,,,,,
0,792,H_0_5_6_0,UP,1,,,,,,,,,,,,,,,,,,,,,,,,
0,793,H_0_5_6_1,UP,1,,,,,,,,,,,,,,,,,,,,,,,,
0,794,H_0_5_6_2,UP,1,,,,,,,,,,,,,,,,,,,,,,,,
0,795,H_0_5_6_3,UP,1,,,,,,,,,,,,,,,,,,,,,,,,
0,796,H_0_5_6_4,UP,1,,,,,,,,,,,,,,,,,,,,,,,,
0,797,H_0_5_6_5,UP,1,,,,,,,,,,,,,,,,,,,,,,,,
0,798,H_0_5_6_6,UP,1,,,,,,,,,,,,,,,,,,,,,,,,
0,799,H_0_5_6_7,UP,1,,,,,,,,,,,,,,,,,,,,,,,,
0,800,H_0_5_6_8,UP,1,,,,,,,,,,,,,,,,,,,,,,,,
0,801,H_0_5_6_9,UP,1,,,,,,,,,,,,,,,,,,,,,,,,
0,802,H_0_5_6_10,UP,1,,,,,,,,,,,,,,,,,,,,,,,,
0,803,H_0_5_6_11,UP,1,,,,,,,,,,,,,,,,,,,,,,,,
0,804,H_0_5_7_0,UP,1,,,,,,,,,,,,,,,,,,,,,,,,
0,805,H_0_5_7_1,UP,1,,,,,,,,,,,,,,,,,,,,,,,,
0,806,H_0_5_7_2,UP,1,,,,,,,,,,,,,,,,,,,,,,,,
0,807,H_0_5_7_3,UP,1,,,,,,,,,,,,,,,,,,,,,,,,
0,808,H_0_5_7_4,UP,1,,,,,,,,,,,,,,,,,,,,,,,,
0,809,H_0_5_7_5,UP,1,,,,,,,,,,,,,,,,,,,,,,,,
0,810,H_0_5_7_6,UP,1,,,,,,,,,,,,,,,,,,,,,,,,
0,811,H_0_5_7_7,UP,1,,,,,,,,,,,,,,,,,,,,,,,,
0,812,H_0_5_7_8,UP,1,,,,,,,,,,,,,,,,,,,,,,,,
0,813,H_0_5_7_9,UP,1,,,,,,,,,,,,,,,,,,,,,,,,
0,814,H_0_5_7_10,UP,1,,,,,,,,,,,,,,,,,,,,,,,,
0,815,H_0_5_7_11,UP,1,,,,,,,,,,,,,,,,,,,,,,,,
0,816,H_0_5_8_0,UP,1,,,,,,,,,,,,,,,,,,,,,,,,
0,817,H_0_5_8_1,UP,1,,,,,,,,,,,,,,,,,,,,,,,,
0,818,H_0_5_8_2,UP,1,,,,,,,,,,,,,,,,,,,,,,,,
0,819,H_0_5_8_3,UP,1,,,,,,,,,,,,,,,,,,,,,,,,
0,820,H_0_5_8_4,UP,1,,,,,,,,,,,,,,,,,,,,,,,,
0,821,H_0_5_8_5,UP,1,,,,,,,,,,,,,,,,,,,,,,,,
0,822,H_0_5_8_6,UP,1,,,,,,,,,,,,,,,,,,,,,,,,
0,823,H_0_5_8_7,UP,1,,,,,,,,,,,,,,,,,,,,,,,,
0,824,H_0_5_8_8,UP,1,,,,,,,,,,,,,,,,,,,,,,,,
0,825,H_0_5_8_9,UP,1,,,,,,,,,,,,,,,,,,,,,,,,
0,826,H_0_5_8_10,UP,1,,,,,,,,,,,,,,,,,,,,,,,,
0,827,H_0_5_8_11,UP,1,,,,,,,,,,,,,,,,,,,,,,,,
0,828,H_0_5_9_0,UP,1,,,,,,,,,,,,,,,,,,,,,,,,
0,829,H_0_5_9_1,UP,1,,,,,,,,,,,,,,,,,,,,,,,,
0,830,H_0_5_9_2,UP,1,,,,,,,,,,,,,,,,,,,,,,,,
0,831,H_0_5_9_3,UP,1,,,,,,,,,,,,,,,,,,,,,,,,
0,832,H_0_5_9_4,UP,1,,,,,,,,,,,,,,,,,,,,,,,,
0,833,H_0_5_9_5,UP,1,,,,,,,,,,,,,,,,,,,,,,,,
0,834,H_0_5_9_6,UP,1,,,,,,,,,,,,,,,,,,,,,,,,
0,835,H_0_5_9_7,UP,1,,,,,,,,,,,,,,,,,,,,,,,,
0,836,H_0_5_9_8,UP,1,,,,,,,,,,,,,,,,,,,,,,,,
0,837,H_0_5_9_9,UP,1,,,,,,,,,,,,,,,,,,,,,,,,
0,838,H_0_5_9_10,UP,1,,,,,,,,,,,,,,,,,,,,,,,,
0,839,H_0_5_9_11,UP,1,,,,,,,,,,,,,,,,,,,,,,,,
0,840,H_0_5_10_0,UP,1,,,,,,,,,,,,,,,,,,,,,,,,
0,841,H_0_5_10_1,UP,1,,,,,,,,,,,,,,,,,,,,,,,,
0,842,H_0_5_10_2,UP,1,,,,,,,,,,,,,,,,,,,,,,,,
0,843,H_0_5_10_3,UP,1,,,,,,,,,,,,,,,,,,,,,,,,
0,844,H_0_5_10_4,UP,1,,,,,,,,,,,,,,,,,,,,,,,,
0,845,H_0_5_10_5,UP,1,,,,,,,,,,,,,,,,,,,,,,,,
0,846,H_0_5_10_6,UP,1,,,,,,,,,,,,,,,,,,,,,,,,
0,847,H_0_5_10_7,UP,1,,,,,,,,,,,,,,,,,,,,,,,,
0,848,H_0_5_10_8,UP,1,,,,,,,,,,,,,,,,,,,,,,,,
0,849,H_0_5_10_9,UP,1,,,,,,,,,,,,,,,,,,,,,,,,
0,850,H_0_5_10_10,UP,1,,,,,,,,,,,,,,,,,,,,,,,,
0,851,H_0_5_10_11,UP,1,,,,,,,,,,,,,,,,,,,,,,,,
0,852,H_0_5_11_0,UP,1,,,,,,,,,,,,,,,,,,,,,,,,
0,853,H_0_5_11_1,UP,1,,,,,,,,,,,,,,,,,,,,,,,,
0,854,H_0_5_11_2,UP,1,,,,,,,,,,,,,,,,,,,,,,,,
0,855,H_0_5_11_3,UP,1,,,,,,,,,,,,,,,,,,,,,,,,
0,856,H_0_5_11_4,UP,1,,,,,,,,,,,,,,,,,,,,,,,,
0,857,H_0_5_11_5,UP,1,,,,,,,,,,,,,,,,,,,,,,,,
0,858,H_0_5_11_6,UP,1,,,,,,,,,,,,,,,,,,,,,,,,
0,859,H_0_5_11_7,UP,1,,,,,,,,,,,,,,,,,,,,,,,,
0,860,H_0_5_11_8,UP,1,,,,,,,,,,,,,,,,,,,,,,,,
0,861,H_0_5_11_9,UP,1,,,,,,,,,,,,,,,,,,,,,,,,
0,862,H_0_5_11_10,UP,1,,,,,,,,,,,,,,,,,,,,,,,,
0,863,H_0_5_11_11,UP,1,,,,,,,,,,,,,,,,,,,,,,,,
0,864,H_0_6_0_0,UP,1,,,,,,,,,,,,,,,,,,,,,,,,
0,865,H_0_6_0_1,UP,1,,,,,,,,,,,,,,,,,,,,,,,,
0,866,H_0_6_0_2,UP,1,,,,,,,,,,,,,,,,,,,,,,,,
0,867,H_0_6_0_3,UP,1,,,,,,,,,,,,,,,,,,,,,,,,
0,868,H_0_6_0_4,UP,1,,,,,,,,,,,,,,,,,,,,,,,,
0,869,H_0_6_0_5,UP,1,,,,,,,,,,,,,,,,,,,,,,,,
0,870,H_0_6_0_6,UP,1,,,,,,,,,,,,,,,,,,,,,,,,
0,871,H_0_6_0_7,UP,1,,,,,,,,,,,,,,,,,,,,,,,,
0,872,H_0_6_0_8,UP,1,,,,,,,,,,,,,,,,,,,,,,,,
0,873,H_0_6_0_9,UP,1,,,,,,,,,,,,,,,,,,,,,,,,
0,874,H_0_6_0_10,UP,1,,,,,,,,,,,,,,,,,,,,,,,,
0,875,H_0_6_0_11,UP,1,,,,,,,,,,,,,,,,,,,,,,,,
0,876,H_0_6_1_0,UP,1,,,,,,,,,,,,,,,,,,,,,,,,
0,877,H_0_6_1_1,UP,1,,,,,,,,,,,,,,,,,,,,,,,,
0,878,H_0_6_1_2,UP,1,,,,,,,,,,,,,,,,,,,,,,,,
0,879,H_0_6_1_3,UP,1,,,,,,,,,,,,,,,,,,,,,,,,
0,880,H_0_6_1_4,UP,1,,,,,,,,,,,,,,,,,,,,,,,,
0,881,H_0_6_1_5,UP,1,,,,,,,,,,,,,,,,,,,,,,,,
0,882,H_0_6_1_6,UP,1,,,,,,,,,,,,,,,,,,,,,,,,
0,883,H_0_6_1_7,UP,1,,,,,,,,,,,,,,,,,,,,,,,,
0,884,H_0_6_1_8,UP,1,,,,,,,,,,,,,,,,,,,,,,,,
0,885,H_0_6_1_9,UP,1,,,,,,,,,,,,,,,,,,,,,,,,
0,886,H_0_6_1_10,UP,1,,,,,,,,,,,,,,,,,,,,,,,,
0,887,H_0_6_1_11,UP,1,,,,,,,,,,,,,,,,,,,,,,,,
0,888,H_0_6_2_0,UP,1,,,,,,,,,,,,,,,,,,,,,,,,
0,889,H_0_6_2_1,UP,1,,,,,,,,,,,,,,,,,,,,,,,,
0,890,H_0_6_2_2,UP,1,,,,,,,,,,,,,,,,,,,,,,,,
0,891,H_0_6_2_3,UP,1,,,,,,,,,,,,,,,,,,,,,,,,
0,892,H_0_6_2_4,UP,1,,,,,,,,,,,,,,,,,,,,,,,,
0,893,H_0_6_2_5,UP,1,,,,,,,,,,,,,,,,,,,,,,,,
0,894,H_0_6_2_6,UP,1,,,,,,,,,,,,,,,,,,,,,,,,
0,895,H_0_6_2_7,UP,1,,,,,,,,,,,,,,,,,,,,,,,,
0,896,H_0_6_2_8,UP,1,,,,,,,,,,,,,,,,,,,,,,,,
0,897,H_0_6_2_9,UP,1,,,,,,,,,,,,,,,,,,,,,,,,
0,898,H_0_6_2_10,UP,1,,,,,,,,,,,,,,,,,,,,,,,,
0,899,H_0_6_2_11,UP,1,,,,,,,,,,,,,,,,,,,,,,,,
0,900,H_0_6_3_0,UP,1,,,,,,,,,,,,,,,,,,,,,,,,
0,901,H_0_6_3_1,UP,1,,,,,,,,,,,,,,,,,,,,,,,,
0,902,H_0_6_3_2,UP,1,,,,,,,,,,,,,,,,,,,,,,,,
0,903,H_0_6_3_3,UP,1,,,,,,,,,,,,,,,,,,,,,,,,
0,904,H_0_6_3_4,UP,1,,,,,,,,,,,,,,,,,,,,,,,,
0,905,H_0_6_3_5,UP,1,,,,,,,,,,,,,,,,,,,,,,,,
0,906,H_0_6_3_6,UP,1,,,,,,,,,,,,,,,,,,,,,,,,
0,907,H_0_6_3_7,UP,1,,,,,,,,,,,,,,,,,,,,,,,,
0,908,H_0_6_3_8,UP,1,,,,,,,,,,,,,,,,,,,,,,,,
0,909,H_0_6_3_9,UP,1,,,,,,,,,,,,,,,,,,,,,,,,
0,910,H_0_6_3_10,UP,1,,,,,,,,,,,,,,,,,,,,,,,,
0,911,H_0_6_3_11,UP,1,,,,,,,,,,,,,,,,,,,,,,,,
0,912,H_0_6_4_0,UP,1,,,,,,,,,,,,,,,,,,,,,,,,
0,913,H_0_6_4_1,UP,1,,,,,,,,,,,,,,,,,,,,,,,,
0,914,H_0_6_4_2,UP,1,,,,,,,,,,,,,,,,,,,,,,,,
0,915,H_0_6_4_3,UP,1,,,,,,,,,,,,,,,,,,,,,,,,
0,916,H_0_6_4_4,UP,1,,,,,,,,,,,,,,,,,,,,,,,,
0,917,H_0_6_4_5,UP,1,,,,,,,,,,,,,,,,,,,,,,,,
0,918,H_0_6_4_6,UP,1,,,,,,,,,,,,,,,,,,,,,,,,
0,919,H_0_6_4_7,UP,1,,,,,,,,,,,,,,,,,,,,,,,,
0,920,H_0_6_4_8,UP,1,,,,,,,,,,,,,,,,,,,,,,,,
0,921,H_0_6_4_9,UP,1,,,,,,,,,,,,,,,,,,,,,,,,
0,922,H_0_6_4_10,UP,1,,,,,,,,,,,,,,,,,,,,,,,,
0,923,H_0_6_4_11,UP,1,,,,,,,,,,,,,,,,,,,,,,,,
0,924,H_0_6_5_0,UP,1,,,,,,,,,,,,,,,,,,,,,,,,
0,925,H_0_6_5_1,UP,1,,,,,,,,,,,,,,,,,,,,,,,,
0,926,H_0_6_5_2,UP,1,,,,,,,,,,,,,,,,,,,,,,,,
0,927,H_0_6_5_3,UP,1,,,,,,,,,,,,,,,,,,,,,,,,
0,928,H_0_6_5_4,UP,1,,,,,,,,,,,,,,,,,,,,,,,,
0,929,H_0_6_5_5,UP,1,,,,,,,,,,,,,,,,,,,,,,,,
0,930,H_0_6_5_6,UP,1,,,,,,,,,,,,,,,,,,,,,,,,
0,931,H_0_6_5_7,UP,1,,,,,,,,,,,,,,,,,,,,,,,,
0,932,H_0_6_5_8,UP,1,,,,,,,,,,,,,,,,,,,,,,,,
0,933,H_0_6_5_9,UP,1,,,,,,,,,,,,,,,,,,,,,,,,
0,934,H_0_6_5_10,UP,1,,,,,,,,,,,,,,,,,,,,,,,,
0,935,H_0_6_5_11,UP,1,,,,,,,,,,,,,,,,,,,,,,,,
0,936,H_0_6_6_0,UP,1,,,,,,,,,,,,,,,,,,,,,,,,
0,937,H_0_6_6_1,UP,1,,,,,,,,,,,,,,,,,,,,,,,,
0,938,H_0_6_6_2,UP,1,,,,,,,,,,,,,,,,,,,,,,,,
0,939,H_0_6_6_3,UP,1,,,,,,,,,,,,,,,,,,,,,,,,
0,940,H_0_6_6_4,UP,1,,,,,,,,,,,,,,,,,,,,,,,,
0,941,H_0_6_6_5,UP,1,,,,,,,,,,,,,,,,,,,,,,,,
0,942,H_0_6_6_6,UP,1,,,,,,,,,,,,,,,,,,,,,,,,
0,943,H_0_6_6_7,UP,1,,,,,,,,,,,,,,,,,,,,,,,,
0,944,H_0_6_6_8,UP,1,,,,,,,,,,,,,,,,,,,,,,,,
0,945,H_0_6_6_9,UP,1,,,,,,,,,,,,,,,,,,,,,,,,
0,946,H_0_6_6_10,UP,1,,,,,,,,,,,,,,,,,,,,,,,,
0,947,H_0_6_6_11,UP,1,,,,,,,,,,,,,,,,,,,,,,,,
0,948,H_0_6_7_0,UP,1,,,,,,,,,,,,,,,,,,,,,,,,
0,949,H_0_6_7_1,UP,1,,,,,,,,,,,,,,,,,,,,,,,,
0,950,H_0_6_7_2,UP,1,,,,,,,,,,,,,,,,,,,,,,,,
0,951,H_0_6_7_3,UP,1,,,,,,,,,,,,,,,,,,,,,,,,
0,952,H_0_6_7_4,UP,1,,,,,,,,,,,,,,,,,,,,,,,,
0,953,H_0_6_7_5,UP,1,,,,,,,,,,,,,,,,,,,,,,,,
0,954,H_0_6_7_6,UP,1,,,,,,,,,,,,,,,,,,,,,,,,
0,955,H_0_6_7_7,UP,1,,,,,,,,,,,,,,,,,,,,,,,,
0,956,H_0_6_7_8,UP,1,,,,,,,,,,,,,,,,,,,,,,,,
0,957,H_0_6_7_9,UP,1,,,,,,,,,,,,,,,,,,,,,,,,
0,958,H_0_6_7_10,UP,1,,,,,,,,,,,,,,,,,,,,,,,,
0,959,H_0_6_7_11,UP,1,,,,,,,,,,,,,,,,,,,,,,,,
0,960,H_0_6_8_0,UP,1,,,,,,,,,,,,,,,,,,,,,,,,
0,961,H_0_6_8_1,UP,1,,,,,,,,,,,,,,,,,,,,,,,,
0,962,H_0_6_8_2,UP,1,,,,,,,,,,,,,,,,,,,,,,,,
0,963,H_0_6_8_3,UP,1,,,,,,,,,,,,,,,,,,,,,,,,
0,964,H_0_6_8_4,UP,1,,,,,,,,,,,,,,,,,,,,,,,,
0,965,H_0_6_8_5,UP,1,,,,,,,,,,,,,,,,,,,,,,,,
0,966,H_0_6_8_6,UP,1,,,,,,,,,,,,,,,,,,,,,,,,
0,967,H_0_6_8_7,UP,1,,,,,,,,,,,,,,,,,,,,,,,,
0,968,H_0_6_8_8,UP,1,,,,,,,,,,,,,,,,,,,,,,,,
0,969,H_0_6_8_9,UP,1,,,,,,,,,,,,,,,,,,,,,,,,
0,970,H_0_6_8_10,UP,1,,,,,,,,,,,,,,,,,,,,,,,,
